Date,Actual,ARIMA_Pred
2024-10-03,25250.099609375,25797.502141033903
2024-10-04,25014.599609375,25273.567327633453
2024-10-07,24795.75,25023.766253468424
2024-10-08,25013.150390625,24803.937574941294
2024-10-09,24981.94921875,25004.737161904362
2024-10-10,24998.44921875,24983.161030664203
2024-10-11,24964.25,24997.80815452719
2024-10-14,25127.94921875,24965.57926315323
2024-10-15,25057.349609375,25121.560988650595
2024-10-16,24971.30078125,25060.125544823102
2024-10-17,24749.849609375,24974.66905107857
2024-10-18,24854.05078125,24758.397804190765
2024-10-21,24781.099609375,24849.966679975434
2024-10-22,24472.099609375,24783.973565195938
2024-10-23,24435.5,24484.07577851643
2024-10-24,24399.400390625,24436.90319065192
2024-10-25,24180.80078125,24400.78303878638
2024-10-28,24339.150390625,24189.12482832293
2024-10-29,24466.849609375,24332.975776377727
2024-10-30,24340.849609375,24461.945584442423
2024-10-31,24205.349609375,24345.74266966991
2024-11-01,24304.349609375,24210.544869849557
2024-11-04,23995.349609375,24300.51877297063
2024-11-05,24213.30078125,24007.565956489147
2024-11-06,24484.05078125,24204.299661369318
2024-11-07,24199.349609375,24473.3267054745
2024-11-08,24148.19921875,24211.210119135405
2024-11-11,24141.30078125,24150.30481516941
2024-11-12,23883.44921875,24141.584668699343
2024-11-13,23559.05078125,23894.04766201394
2024-11-14,23532.69921875,23571.612551252547
2024-11-18,23453.80078125,23533.710510866276
2024-11-19,23518.5,23456.824117947785
2024-11-21,23349.900390625,23516.012107936265
2024-11-22,23907.25,23356.433327183113
2024-11-25,24221.900390625,23884.23566033581
2024-11-26,24194.5,24210.51840334273
2024-11-27,24274.900390625,24195.49491960842
2024-11-28,23914.150390625,24271.976256217054
2024-11-29,24131.099609375,23927.55182284429
2024-12-02,24276.05078125,24122.609770417166
2024-12-03,24457.150390625,24270.50864179196
2024-12-04,24467.44921875,24450.358289987056
2024-12-05,24708.400390625,24467.06381954369
2024-12-06,24677.80078125,24699.399806907106
2024-12-09,24619.0,24678.948104260562
2024-12-10,24610.05078125,24621.201830331494
2024-12-11,24641.80078125,24610.385734816395
2024-12-12,24548.69921875,24640.612185351667
2024-12-13,24768.30078125,24552.191905728367
2024-12-16,24668.25,24759.943672403406
2024-12-17,24336.0,24672.111646266196
2024-12-18,24198.849609375,24348.52349123067
2024-12-19,23951.69921875,24203.83661223607
2024-12-20,23587.5,23960.4571969063
2024-12-23,23753.44921875,23599.508426433433
2024-12-24,23727.650390625,23747.729819830518
2024-12-26,23750.19921875,23728.54183464849
2024-12-27,23813.400390625,23749.4197329369
2024-12-30,23644.900390625,23811.218013113797
